序号,工程及设备名称,单位,工程量,丰宁县,滦平县,兴隆县,承德县,涿鹿县,赤城县,怀来县,涞水县,遵化市,雾灵山保护区,小五台山保护区,塞罕坝,木兰林场,丰宁林场,Table Name
（一）,基础设施建设,,,,,,,,,,,,,,,,,建设项目工程量汇总表
1,蓄水池（储水罐）,座,264,75,12,,8,16,10,30,38,15,,,,45,15,建设项目工程量汇总表
2,森林消防水鹤,座,11,,,,,,,,,,,,11,,,建设项目工程量汇总表
（二）,防灭火装备建设,,,,,,,,,,,,,,,,,建设项目工程量汇总表
1,专用车辆,,,,,,,,,,,,,,,,,建设项目工程量汇总表
1.1,小型消防水车,辆,36,7,6,5,4,,4,5,,,,,,,5,建设项目工程量汇总表
1.2,机具车,辆,13,,,,,13,,,,,,,,,,建设项目工程量汇总表
1.3,全地形森林消防泵浦车,辆,3,,,2,,,,,,1,,,,,,建设项目工程量汇总表
2,以水灭火装备,,,,,,,,,,,,,,,,,建设项目工程量汇总表
2.1,风力灭火机,台,442,,100,,,50,,50,,62,50,80,50,,,建设项目工程量汇总表
2.2,涡轮风水灭火机,台,230,,20,20,20,15,20,10,10,45,20,10,20,10,10,建设项目工程量汇总表
2.3,高压细水雾灭火机,台,414,,60,30,30,50,50,,14,70,20,50,20,10,10,建设项目工程量汇总表
2.4,高压便携森林消防泵,台,137,20,15,10,10,,,,,15,10,20,10,12,15,建设项目工程量汇总表
2.5,便携式水泵,台,89,,10,,,5,6,8,,,10,30,20,,,建设项目工程量汇总表
2.6,油锯,台,390,,140,40,20,30,50,,,20,20,50,20,,,建设项目工程量汇总表
2.7,割灌机,台,295,,150,,,,,,,10,50,50,20,,15,建设项目工程量汇总表
2.8,移动式发电机组,台,49,6,5,5,4,3,,3,,,3,10,1,4,5,建设项目工程量汇总表
2.9,应急夜间照明系统,台,40,,23,,,,,,,,1,6,10,,,建设项目工程量汇总表
2.10,防火巡护无人机,架,45,3,3,3,3,3,3,3,3,4,3,4,4,3,3,建设项目工程量汇总表
2.11,机巢,台,13,,,,,,,,,,2,2,3,3,3,建设项目工程量汇总表
2.12,移动蓄水池,个,87,20,24,,8,,,,,20,,5,10,,,建设项目工程量汇总表
2.13,灭火水枪,个,188,20,50,,8,,,,,40,,20,50,,,建设项目工程量汇总表
2.14,森林消防水带,条,862,60,64,20,20,10,12,16,,,100,,360,200,,建设项目工程量汇总表
3,雷击火监测系统,,,,,,,,,,,,,,,,,建设项目工程量汇总表
3.1,雷击火火险自动监测站、全波型三维闪电定位仪,套,30,2,2,2,2,2,2,2,2,2,3,2,2,3,2,建设项目工程量汇总表
