序号,设计编号,工程或费用名称,估 算 费 用（万元）,,,,,占投资%,经 济 指 标,,,Table Name
,,,建筑工程,设备材料,安装工程,其它,投资估算,,单位,工程数量,指标(元),投 资 估 算 表
26,3,雷击火监测系统,1500.00,,,,1500.00,,,,,投 资 估 算 表
27,3.1,雷击火火险自动监测站、全波型三维闪电定位仪,1500.00,,,,1500.00,,套,30,500000,投 资 估 算 表
28,二,其它费用,,,,739.43,739.43,4.96,,,,投 资 估 算 表
29,1,项目建设管理费,,,,174.55,174.55,,,,,投 资 估 算 表
30,2,前期工作咨询费,,,,43.00,43.00,,,,,投 资 估 算 表
31,3,工程勘察费,,,,51.91,51.91,,,,,投 资 估 算 表
32,4,工程设计费,,,,166.94,166.94,,,,,投 资 估 算 表
33,5,工程监理费,,,,136.21,136.21,,,,,投 资 估 算 表
34,6,项目招标费,,,,32.28,32.28,,,,,投 资 估 算 表
35,7,工程造价咨询、审计费,,,,134.54,134.54,,,,,投 资 估 算 表
36,,一、二部分合计,4268.00,9186.64,,739.43,14194.07,,,,,投 资 估 算 表
37,三,预备费,,,,709.93,709.93,4.76,,,,投 资 估 算 表
